surplus,expense_ratio,debt_pressure,cluster_id,risk_level,risk_band
-1212.6700000000005,150.19973589326446,17.629745538541783,2,1,Medium Risk
1357.37,68.76636615077338,14.93099179448947,1,0,Low Risk
-617.9600000000005,119.51105540172328,10.464980440321668,2,1,Medium Risk
-1149.4300000000003,131.33806272901762,27.45103385098587,0,2,High Risk
1950.1500000000005,58.43094205292719,8.13475865156085,1,0,Low Risk
-1048.9299999999994,130.77087806995925,18.13461470764248,2,1,Medium Risk
-961.73,140.37353909188607,18.710958490059106,2,1,Medium Risk
-1603.9399999999996,160.02657135906887,16.71862427724032,2,1,Medium Risk
-1387.9,146.76165672179863,17.657503461892233,2,1,Medium Risk
-1155.9600000000005,136.23449166515164,18.11599200055169,2,1,Medium Risk
-454.9199999999996,112.0841523667853,17.391754768102853,2,1,Medium Risk
-1243.8899999999999,146.74292499802715,20.75885056348243,2,1,Medium Risk
156.76999999999998,95.32840059478933,12.00306334387227,2,1,Medium Risk
15.639999999999873,99.58380456910201,13.591814468379527,2,1,Medium Risk
-559.3600000000001,116.92220191923714,18.18737369459201,2,1,Medium Risk
2123.0099999999998,60.928761118135185,10.083019090157885,1,0,Low Risk
-698.0600000000009,117.478941938844,15.42071051550935,2,1,Medium Risk
617.7099999999996,86.13778508865437,12.259681737495146,1,0,Low Risk
1096.5700000000002,76.1553532326841,7.302323862042572,1,0,Low Risk
-43.98000000000002,101.1085122042203,18.659703388548905,2,1,Medium Risk
463.2600000000002,87.51340948663902,6.725497700845809,1,0,Low Risk
-1388.2400000000007,140.02664137081965,17.887200897272145,2,1,Medium Risk
-1597.4299999999996,200.05762569604948,18.945700308798568,0,2,High Risk
147.89000000000033,96.38051464289734,16.496815910169996,2,1,Medium Risk
-631.1900000000005,116.26468147827478,16.239170879780662,2,1,Medium Risk
822.4800000000005,83.84087640573058,3.0146093817535973,1,0,Low Risk
-605.75,116.50657401730362,14.494447850671024,2,1,Medium Risk
1713.9100000000008,59.10030258774566,6.6729188740299525,1,0,Low Risk
-482.3700000000008,111.59403917798343,9.012859031366423,2,1,Medium Risk
2675.46,58.23985090678083,6.5287596012318305,1,0,Low Risk
-1043.5500000000002,126.70947827511365,18.550104426880708,2,1,Medium Risk
907.9799999999996,76.52706685279976,20.071868052324078,1,0,Low Risk
1182.2900000000004,77.53620021698279,11.387796902580044,1,0,Low Risk
-2272.59,224.1547160534295,30.337895053129017,0,2,High Risk
434.9400000000005,90.76258479417898,16.641959366756858,1,0,Low Risk
-1265.21,135.4540588860026,21.4998080474361,2,1,Medium Risk
-1176.7300000000005,128.34421676618726,18.12663642910995,2,1,Medium Risk
-857.8400000000001,126.62586169971726,27.604808447373074,2,1,Medium Risk
-131.39999999999964,103.15781884597821,7.774626901540457,2,1,Medium Risk
1398.5899999999997,68.9503059258141,14.956619808363456,1,0,Low Risk
735.4000000000001,77.77018714274054,14.27586853154463,1,0,Low Risk
-227.36000000000058,105.44941625381396,9.474161052109324,2,1,Medium Risk
812.52,79.7255720990815,12.086754948710078,1,0,Low Risk
-1710.8500000000004,141.32088687083376,9.994928026277655,2,1,Medium Risk
-1568.6700000000005,146.29434523546027,17.52619914002485,2,1,Medium Risk
-14.529999999999745,100.34852817009516,9.54626573533927,2,1,Medium Risk
958.31,71.02588987957563,20.920522332780042,1,0,Low Risk
-226.85000000000036,105.71662571662573,11.403263403263402,2,1,Medium Risk
-1356.04,140.6812406812407,19.50601950601951,2,1,Medium Risk
656.4000000000005,84.27441669920867,9.090125033240778,1,0,Low Risk
-1007.71,142.1953772715853,21.828155095888118,2,1,Medium Risk
1193.38,74.46135540699018,7.7092303609796184,1,0,Low Risk
-489.59000000000015,113.73166059443373,13.537012573589013,2,1,Medium Risk
-2071.9700000000003,214.31873982730556,25.946646804049767,0,2,High Risk
-878.1300000000001,124.08197629455739,15.807010711876304,2,1,Medium Risk
2450.8900000000003,63.746268700871845,9.741168395859404,1,0,Low Risk
639.8600000000006,86.99431893248777,13.68883197658465,1,0,Low Risk
840.1199999999994,76.86397409135223,16.8990036406497,1,0,Low Risk
-1856.5800000000004,152.1942278173548,14.79733262863151,2,1,Medium Risk
748.8000000000002,85.6235276499421,15.837734784036126,1,0,Low Risk
-1860.6000000000004,172.59716494141426,23.585689704281464,0,2,High Risk
-1265.0100000000002,134.57605715800725,8.06886730825473,2,1,Medium Risk
1456.2799999999997,71.98405552862232,6.22580818924056,1,0,Low Risk
1365.46,71.34342516437876,11.615329565511207,1,0,Low Risk
1400.6599999999999,71.43789343605408,7.215874679592408,1,0,Low Risk
1157.7999999999997,75.94651642068874,11.69579344502061,1,0,Low Risk
-1342.2600000000002,155.8795367309726,19.850461687051947,2,1,Medium Risk
-1475.38,158.01730239874166,10.345654738497837,2,1,Medium Risk
938.71,80.36339979206805,8.380871096830607,1,0,Low Risk
-15.920000000000073,100.36886347417493,10.17178101743297,2,1,Medium Risk
-667.590000000001,115.5659651462654,9.146657091294028,2,1,Medium Risk
-1331.5499999999997,133.21037351849634,16.775659443712836,2,1,Medium Risk
1545.2900000000004,65.24329625147884,15.171546686699564,1,0,Low Risk
-2899.5700000000006,359.5018615307511,51.40330779694996,0,2,High Risk
-488.7799999999993,112.27208588803019,11.987868014441883,2,1,Medium Risk
-528.5,113.91382642073727,9.285800788757312,2,1,Medium Risk
-179.45999999999958,105.06833182237962,13.92901624204631,2,1,Medium Risk
2183.2,52.11640153617042,12.753679768565531,1,0,Low Risk
-165.67999999999984,104.56323194042018,8.991505910608247,2,1,Medium Risk
-429.8399999999997,111.45369519165433,12.520617663908762,2,1,Medium Risk
627.1900000000005,87.99666228400058,7.268335907431968,1,0,Low Risk
-1407.0700000000002,137.43342396364855,9.13894106191771,2,1,Medium Risk
-1179.75,161.88300584341332,29.59526232414683,0,2,High Risk
152.26000000000022,94.85482955313454,9.092752291097833,1,0,Low Risk
-1676.1800000000003,163.95900347615725,3.1754753482834803,2,1,Medium Risk
-1109.5300000000002,139.28958420385413,28.008696945445788,0,2,High Risk
-949.6599999999999,125.65989813426282,16.443886029262757,2,1,Medium Risk
-1528.8199999999997,143.11539025573342,9.248479925998623,2,1,Medium Risk
2468.99,54.420609573741444,7.689453377392974,1,0,Low Risk
774.0799999999995,81.07032113546772,16.15336835206542,1,0,Low Risk
-410.7399999999998,109.14261038732668,5.478799534344331,2,1,Medium Risk
3935.9800000000005,45.95950512055512,9.065421458963478,1,0,Low Risk
59.33999999999969,97.81936043392304,8.234541859901075,2,1,Medium Risk
-198.36000000000058,104.85947789275636,12.036247648165569,2,1,Medium Risk
123.81999999999971,96.30816753083732,22.478077694855823,2,1,Medium Risk
1956.1299999999997,62.40821275998778,15.009964236366677,1,0,Low Risk
-744.2999999999997,123.85569277021547,5.959275771552014,2,1,Medium Risk
898.8799999999992,81.21670953896435,20.684438296280664,1,0,Low Risk
486.3499999999999,88.76909150529043,19.12360349708807,2,1,Medium Risk
-76.61999999999989,102.37793750698299,25.441324345461997,2,1,Medium Risk
242.56999999999925,94.25697191818607,16.623221654793277,2,1,Medium Risk
1442.7700000000004,68.96387791803264,18.480299784024712,1,0,Low Risk
135.01999999999953,96.96955414155698,9.436981674129436,1,0,Low Risk
-1683.4600000000005,157.0950849917925,25.993379729491405,0,2,High Risk
-708.71,117.04797758079452,14.86066175144029,2,1,Medium Risk
2244.93,56.7083012733363,6.668093698113426,1,0,Low Risk
835.94,76.85940804553155,17.672542658147954,1,0,Low Risk
68.10000000000036,98.4590633548974,7.830492443527273,1,0,Low Risk
-1864.8999999999996,154.40928479317526,17.658437246538334,2,1,Medium Risk
472.0,89.85426249946262,15.882593181720479,1,0,Low Risk
-1707.88,166.4899187504623,7.651938971358272,2,1,Medium Risk
177.99000000000024,95.37817962753304,10.3409952532796,1,0,Low Risk
-662.5899999999997,116.86292873739905,14.204165150269644,2,1,Medium Risk
1870.2000000000003,57.505981472771516,15.268263089371043,1,0,Low Risk
736.1199999999999,83.1227846534086,9.018667375883274,1,0,Low Risk
145.73999999999978,96.91114944916134,15.4535782258714,2,1,Medium Risk
-44.89000000000033,101.15890021943979,20.770879049954818,2,1,Medium Risk
1922.2199999999998,62.812248498730895,14.129147836315237,1,0,Low Risk
1316.15,70.55625775998031,9.804140893278598,1,0,Low Risk
533.19,87.67153694793139,16.327427182782372,1,0,Low Risk
2179.22,61.85967387100105,10.193587681515798,1,0,Low Risk
387.90999999999985,88.14245801517384,11.87863374314518,1,0,Low Risk
897.0700000000006,85.72751383782183,7.64942381521357,1,0,Low Risk
-43.5,101.32664015419523,6.441676629175104,2,1,Medium Risk
-1518.1600000000003,141.77827923552155,13.518169434621683,2,1,Medium Risk
971.31,77.45564519872622,14.31074820584713,1,0,Low Risk
-1563.2399999999998,156.51443011615675,19.17074281747882,2,1,Medium Risk
-631.4099999999994,115.66051400594266,20.87101238634278,2,1,Medium Risk
203.79999999999927,95.75504218921516,10.557614158746425,1,0,Low Risk
-1238.08,141.9913038169596,15.190847979595851,2,1,Medium Risk
-1121.23,128.96501661078074,10.446450252907532,2,1,Medium Risk
552.3700000000008,86.84914743373028,11.48762219481651,1,0,Low Risk
-2892.5,346.46177179812713,20.76669421698861,0,2,High Risk
-1999.5900000000006,168.11335022890782,18.72411161979507,0,2,High Risk
-777.2799999999997,123.16836168969752,8.111370762939206,2,1,Medium Risk
1031.1099999999992,77.9782283228291,5.0420419330105535,1,0,Low Risk
710.0000000000009,86.26530403006929,4.35757410448815,1,0,Low Risk
2018.1600000000003,63.795794330490565,11.855488861541552,1,0,Low Risk
668.4100000000003,80.48865211997372,7.027658177041523,1,0,Low Risk
290.7000000000007,93.28911738157841,8.31923209219326,1,0,Low Risk
393.1700000000001,92.58442648459528,8.92520676354926,1,0,Low Risk
2151.8199999999993,64.1451775228777,9.158574218359472,1,0,Low Risk
1217.2799999999997,72.0857277826444,11.121175569508209,1,0,Low Risk
-816.81,122.14519456787846,15.493312872956789,2,1,Medium Risk
1907.4599999999996,62.56785026041156,5.007673015711039,1,0,Low Risk
203.79999999999973,94.54674865274188,12.159305580083593,2,1,Medium Risk
1691.4699999999998,67.13020091450204,5.262759013363856,1,0,Low Risk
162.9900000000007,96.29702835332606,11.155716103235186,2,1,Medium Risk
767.2500000000005,82.30724175145046,12.078117937885677,1,0,Low Risk
451.65999999999985,89.95406977390763,16.041770927167786,1,0,Low Risk
2839.5999999999995,55.229787106569695,7.936165080306059,1,0,Low Risk
1013.6799999999994,77.35592796286453,8.957060970651703,1,0,Low Risk
420.1800000000003,88.26539019015888,19.517467303787818,2,1,Medium Risk
-1808.5100000000002,162.0451278462209,17.817162578949716,2,1,Medium Risk
-671.7799999999997,115.10256018272888,8.246630036959434,2,1,Medium Risk
1699.1100000000001,68.84230717038982,8.890828605274642,1,0,Low Risk
939.9800000000005,80.76936453672617,11.032072881567451,1,0,Low Risk
721.1300000000001,85.7437138344078,10.094240589285397,1,0,Low Risk
200.40999999999985,95.74630207813763,8.481501370072356,1,0,Low Risk
295.12000000000035,90.63292505260885,17.30109407384602,2,1,Medium Risk
713.1800000000003,85.45296558138776,9.233301649335656,1,0,Low Risk
-2034.3000000000002,168.50463701937647,20.70090719899784,0,2,High Risk
-1136.7800000000002,141.44687429358964,19.122847954964744,2,1,Medium Risk
-784.1900000000005,121.93513918725387,14.713401808091659,2,1,Medium Risk
1864.4000000000005,60.95342013608918,13.267334197591108,1,0,Low Risk
-1117.5499999999997,155.079942433562,18.906730541755383,2,1,Medium Risk
2434.2699999999995,47.94797941243765,7.1725031593397786,1,0,Low Risk
-608.3199999999997,116.70327739214478,20.177818293647306,2,1,Medium Risk
-1087.0,130.2982158336748,12.517594985046005,2,1,Medium Risk
-1806.2799999999997,164.229226524052,12.56293915170825,2,1,Medium Risk
564.2599999999998,86.92886463246265,11.945543499411606,1,0,Low Risk
-405.9400000000005,111.73918952917737,12.757700282534074,2,1,Medium Risk
-418.71000000000004,111.31816891700117,12.104231710119073,2,1,Medium Risk
2175.4799999999996,55.68276266684051,4.454783983311875,1,0,Low Risk
-132.76000000000022,102.80161816873441,10.419757359101355,2,1,Medium Risk
-281.2999999999993,106.83166609594446,6.936096114474729,2,1,Medium Risk
2419.5899999999997,43.078381646489795,9.540926991535592,1,0,Low Risk
-3278.9500000000003,364.44424730228883,28.644934432311242,0,2,High Risk
-105.48999999999978,102.24867358314805,20.20864553068398,2,1,Medium Risk
207.33000000000038,92.39005160655688,12.542669005968158,2,1,Medium Risk
-1098.7200000000007,133.83123181377306,5.168968330946992,2,1,Medium Risk
-1886.8600000000001,153.89073107758043,2.0541117937205646,2,1,Medium Risk
721.6600000000008,85.75278316851815,13.346771248126949,1,0,Low Risk
-100.91000000000031,102.634127495843,12.51177930861658,2,1,Medium Risk
1949.6899999999996,70.35088839820679,8.727196968314505,1,0,Low Risk
-26.56999999999971,100.54970290802561,11.361699134378258,2,1,Medium Risk
-849.4399999999996,123.78184668794445,11.657987569292793,2,1,Medium Risk
1338.2500000000005,69.68004603784527,10.968652577394328,1,0,Low Risk
-754.5800000000004,124.25194927075098,17.770342801678975,2,1,Medium Risk
-1661.8999999999996,162.84149906034583,14.070990210202716,2,1,Medium Risk
-757.5700000000002,122.2127417519909,15.110892180664532,2,1,Medium Risk
-10.820000000000618,100.22817857820705,4.696429701174635,1,0,Low Risk
-183.46000000000004,104.75959455497816,8.130692976835048,2,1,Medium Risk
-401.5699999999997,110.66102779348554,13.496393404323667,2,1,Medium Risk
1006.5299999999997,80.69714502695416,10.978231477770258,1,0,Low Risk
-193.6500000000001,104.75480759787071,16.02786344261329,2,1,Medium Risk
492.34999999999945,87.75157350051,10.602034977734657,1,0,Low Risk
-193.9399999999996,105.95242114438473,11.877833262230023,2,1,Medium Risk
-669.77,124.18937757777569,18.65280295861835,2,1,Medium Risk
-600.1400000000003,117.66915743668558,22.335671006377076,2,1,Medium Risk
-215.8699999999999,104.91512881521876,12.59007957740867,2,1,Medium Risk
353.8899999999994,91.1063250165866,13.129033555157923,1,0,Low Risk
-57.599999999999454,101.19934036280046,17.23801908950077,2,1,Medium Risk
786.4199999999996,81.6133285949424,22.62456980398025,1,0,Low Risk
638.3999999999996,85.7502544597418,12.370761236406494,1,0,Low Risk
247.98000000000047,94.49428847370699,14.980961579023322,2,1,Medium Risk
-1857.4099999999999,168.79805911549002,19.01326024149937,0,2,High Risk
26.020000000000437,99.20861821455509,10.97076571206112,2,1,Medium Risk
-457.3899999999999,116.56369957268052,25.40305642065619,2,1,Medium Risk
3210.1600000000003,43.965703832485005,2.762475300754767,1,0,Low Risk
737.9399999999996,87.31717545312989,7.542941210844181,1,0,Low Risk
593.25,84.00326810603548,15.161908768069631,1,0,Low Risk
-554.8099999999995,116.17154116556583,18.371040987763713,2,1,Medium Risk
-457.52999999999975,111.47589092222489,14.164459426920297,2,1,Medium Risk
337.3800000000001,92.82693693751156,13.411701673034356,1,0,Low Risk
-390.4399999999996,109.50049638901325,12.45863424889529,2,1,Medium Risk
-53.51000000000022,101.44104403653913,9.721324543260943,2,1,Medium Risk
-743.9499999999998,117.03217328195865,17.33254577131855,2,1,Medium Risk
2028.7700000000004,65.29774794653639,11.690288767784997,1,0,Low Risk
915.19,80.17408521857054,10.790857276549836,1,0,Low Risk
-1037.5600000000004,132.96321359244894,18.355715252428016,2,1,Medium Risk
-500.2800000000002,112.74553264342164,17.99808414476936,2,1,Medium Risk
1404.1200000000008,74.54810432210209,17.972868132744583,1,0,Low Risk
1316.67,70.36002350181553,3.1362767631426696,1,0,Low Risk
-1422.0099999999998,139.72905089585305,18.406825972893913,2,1,Medium Risk
-2873.9799999999996,216.12603439358674,30.39864559089734,0,2,High Risk
-3683.4899999999993,279.701724087463,22.266779849544825,0,2,High Risk
-1152.2599999999998,132.91165272331028,19.35893883869788,2,1,Medium Risk
896.0799999999995,80.51995765208187,10.227848321409395,1,0,Low Risk
-1320.9699999999998,144.165861454464,18.783120969063134,2,1,Medium Risk
1412.04,69.30961633760204,16.215669909496363,1,0,Low Risk
260.03999999999996,93.6224533591012,10.860762784400958,1,0,Low Risk
158.8699999999999,96.4561045033148,9.749002882050092,1,0,Low Risk
-281.15999999999985,107.08188396853504,11.09283575097037,2,1,Medium Risk
-304.5999999999999,108.95805945963433,14.807266439039024,2,1,Medium Risk
-1399.9199999999996,146.36049330383753,18.7260733067518,2,1,Medium Risk
66.57000000000016,97.34959330172114,27.15621752684448,2,1,Medium Risk
-701.0200000000004,125.510839067953,22.129020753803776,2,1,Medium Risk
-696.1300000000001,121.48768238740367,7.88660573453469,2,1,Medium Risk
-1252.8399999999992,130.15280495406705,9.482619609768541,2,1,Medium Risk
71.68000000000029,98.09228771111785,10.21802426158653,2,1,Medium Risk
3725.7,36.22833668535239,5.844323676665668,1,0,Low Risk
569.3899999999994,86.52739525066964,7.17936341179477,1,0,Low Risk
-96.98000000000047,102.28623426711081,9.889413023850107,2,1,Medium Risk
-1003.4400000000005,129.8590426085896,14.756634995640647,2,1,Medium Risk
125.97999999999956,97.13499499681618,8.613208405348859,1,0,Low Risk
732.2599999999998,82.55830294426593,11.40120000095276,1,0,Low Risk
673.1100000000001,82.88379922646398,5.7521887610963764,1,0,Low Risk
-2046.1999999999998,192.49950273945356,23.599081424154207,0,2,High Risk
-1688.31,169.9197395885101,12.096213100089455,2,1,Medium Risk
-270.7599999999993,106.42442591599557,6.113122665818808,2,1,Medium Risk
-87.59000000000015,102.35747237189874,12.833542372060226,2,1,Medium Risk
-40.8799999999992,100.79590211649996,10.402993588782609,2,1,Medium Risk
1072.83,72.92358091276883,10.433770881549027,1,0,Low Risk
172.5,96.07982164892928,12.76773681854233,2,1,Medium Risk
